theta,branch,omega_re,omega_im,tau_re,tau_im,tau_radius,phi_abs,local_phi_sum
0.5767767762450011,2,1.2958838595854096,0.6429456658219105,1.2116426855652656,0.4234234519391883,2.288146553270008,0.709288937047624,1.0099984757417733
0.5829126993965437,1,1.290686515790297,0.6489975252019764,0.0823301224326275,0.22095915711750153,1.245951982446923,0.2987428648006835,1.0098420220359206
0.5829126993965437,2,1.290686515790297,0.6489975252019764,1.2083563933576695,0.4280383680844748,2.2885556489241323,0.7110991572352371,1.0098420220359206
0.5890486225480862,1,1.2854405783773637,0.6550249501920333,0.0804201597726213,0.22237793483650864,1.2476433647731155,0.29677190572083767,1.0096749786904817
0.5890486225480862,2,1.2854405783773637,0.6550249501920333,1.2050204186047424,0.43264701535552463,2.2889485190850123,0.712903072969644,1.0096749786904817
0.5951845456996288,1,1.2801462448531886,0.6610277138629371,0.0785117140817787,0.22377887558289133,1.2493152691379634,0.2947976009177751,1.0094976229316301
0.5951845456996288,2,1.2801462448531886,0.6610277138629371,1.20163453077141,0.4372488382800458,2.28932461838646,0.714700022013855,1.0094976229316301
0.6013204688511714,1,1.2748037145464364,0.6670055902140284,0.0766052031655432,0.22516231789253643,1.2509680734452542,0.29282089758513613,1.0093102621670915
0.6013204688511714,2,1.2748037145464364,0.6670055902140284,1.1981985113808933,0.44184327232149195,2.289683407356868,0.7164893645819554,1.0093102621670915
0.607456392002714,1,1.2694131886003535,0.6729583541816411,0.07470103431709005,0.2265286098404511,1.2526021683686277,0.29084274912793745,1.009113233703449
0.607456392002714,2,1.2694131886003535,0.6729583541816411,1.1947121542832635,0.44642974434119004,2.2900243528607933,0.7182704845755115,1.009113233703449
0.6135923151542565,1,1.263974869965195,0.6788857816475765,0.07279960406685114,0.22787810857578794,1.2542179567754272,0.2888641136319198,1.0089069043746828
0.6135923151542565,2,1.263974869965195,0.6788857816475765,1.1911752658983439,0.45100767307178863,2.2903469285195945,0.720042790742763,1.0089069043746828
0.619728238305799,1,1.2584889633905838,0.6847876494475408,0.07090129795824071,0.22921117984719327,1.2558158531393022,0.28688595232866165,1.0086916700848936
0.619728238305799,2,1.2584889633905838,0.6847876494475408,1.187587665432343,0.4555764696003475,2.2906506151096853,0.7218057177562318,1.0086916700848936
0.6258641614573416,1,1.2529556754178017,0.6906637353795467,0.06900649035007035,0.2305281975201908,1.2573962829436451,0.2849092280637858,1.0084679552687554
0.6258641614573416,2,1.2529556754178017,0.6906637353795467,1.1839491850677313,0.46013553785935596,2.290934900937054,0.7235587272049697,1.0084679552687554
0.6320000846088842,1,1.2473752143720136,0.6965138182122805,0.0671155442460108,0.2318295430883379,1.2589596820779665,0.28293490377553776,1.0082362122738298
0.6320000846088842,2,1.2473752143720136,0.6965138182122805,1.1802596701260026,0.4646842751239426,2.2911992821868674,0.7253013084982921,1.0082362122738298
0.6381360077604268,1,1.2417477903544236,0.7023376776934297,0.06522881115132668,0.23311560517990243,1.2605064962293304,0.28096394099090644,1.0079969206693908
0.6381360077604268,2,1.2417477903544236,0.7023376776934297,1.176518979203097,0.4692220725135273,2.2914432632470736,0.7270329796784845,1.0079969206693908
0.6442719309119693,1,1.2360736152343657,0.7081350945579766,0.06334663095697907,0.2343867790618082,1.2620371802709647,0.2789972983462941,1.0077505864869114
0.6442719309119693,2,1.2360736152343657,0.7081350945579766,1.1727269842773864,0.47374831549616847,2.2916663570050813,0.7287532881406172,1.0077505864869114
0.6504078540635119,1,1.2303529026413256,0.7139058505364531,0.06146933185106169,0.23564346614258622,1.2635521976501451,0.27703593013952565,1.0074977413977875
0.6504078540635119,2,1.2303529026413256,0.7139058505364531,1.1688835707902638,0.47826238439386687,2.291868085116732,0.7304618112582618,1.0074977413977875
0.6565437772150544,1,1.2245858679568995,0.719649728363158,0.059597230257409886,0.2368860734760461,1.265052019777428,0.27508078491971927,1.0072389418342698
0.6565437772150544,2,1.2245858679568995,0.719649728363158,1.1649886376994896,0.48276365488711187,2.2920479782469183,0.7321581569145506,1.0072389418342698
0.662679700366597,1,1.2187727283066834,0.7253665117843376,0.05773063080109896,0.2381150132673498,1.266537125419259,0.2731328041212254,1.0069747680598917
0.662679700366597,2,1.2187727283066834,0.7253665117843376,1.1610420975055844,0.4872514985169879,2.292205576281357,0.7338419639386662,1.0069747680598917
0.6688156235181396,1,1.2129137025520997,0.7310559855663276,0.05586982630043022,0.239330702383126,1.2680080000959364,0.2711929207474855,1.0067058231959554
0.6688156235181396,2,1.2129137025520997,0.7310559855663276,1.1570438762516695,0.4917252831832015,2.29234042850917,0.73551290244847,1.0067058231959554
0.6749515466696822,1,1.2070090112821565,0.7367179355036553,0.05401509778489108,0.24053356186721236,1.2694651354868425,0.26926205811026566,1.0064327322108486
0.6749515466696822,2,1.2070090112821565,0.7367179355036553,1.1529939134972655,0.49618437363644297,2.2924520937760677,0.737170674100583,1.0064327322108486
0.6810874698212247,1,1.201058876805143,0.7423521484271061,0.05216671453846976,0.24172401646355057,1.270909028844783,0.26734112862929654,1.0061561408791049
0.6810874698212247,2,1.201058876805143,0.7423521484271061,1.1488921622666732,0.5006281319635555,2.2925401406080743,0.7388150122498084,1.0061561408791049
0.6872233929727672,1,1.1950635231402589,0.7479584122117476,0.05032493416760639,0.24290249414769147,1.2723401824211886,0.26543103269689405,1.005876714717218
0.6872233929727672,2,1.1950635231402589,0.7479584122117476,1.1447385889726525,0.5050559180640561,2.292604147305873,0.7404456820203239,1.005876714717218
0.6933593161243098,1,1.1890231760091812,0.7535365157849172,0.048490002692971775,0.2440694256682912,1.2737591029038446,0.2635326576116618,1.0055951379032446
0.6933593161243098,2,1.1890231760091812,0.7535365157849172,1.1405331733162094,0.509467090116626,2.2926437020099786,0.7420624802915828,1.0055951379032446
0.6994952392758524,1,1.1829380628275652,0.7590862491341681,0.04666215466418252,0.24522524409989704,1.2751663008687135,0.26164687658488595,1.0053121121872062
0.6994952392758524,2,1.1829380628275652,0.7590862491341681,1.1362759081633826,0.5138610050342711,2.2926584027370747,0.7436652356023202,1.0053121121872062
0.705631162427395,1,1.1768084126964833,0.7646074033151764,0.04484161329648757,0.24637038440823555,1.276562290247312,0.25977454782273035,1.0050283557992168
0.705631162427395,2,1.1768084126964833,0.7646074033151764,1.1319667993999956,0.5182370189069408,2.2926478573879723,0.7452538079764864,1.0050283557992168
0.7117670855789375,1,1.170634456393798,0.7700997704596076,0.043028590628396465,0.24750528302912295,1.2779475878109927,0.25791651368683494,1.0047446023621374
0.7117670855789375,2,1.170634456393798,0.7700997704596076,1.1276058657654016,0.5225944874304848,2.2926116837277584,0.7468280886753024,1.0047446023621374
0.7179030087304801,1,1.1644164263654748,0.7755631437829433,0.04122328769916414,0.24863037746202452,1.2793227126733686,0.25607359993541573,1.004461599815373
0.7179030087304801,2,1.1644164263654748,0.7755631437829433,1.1231931386663105,0.5269327663209188,2.2925495093388015,0.7483879998799573,1.004461599815373
0.7240389318820226,1,1.1581545567168297,0.7809973175922655,0.0394258947450008,0.24974610587919174,1.2806881858120036,0.2542466150464644,1.0041801093562133
0.7240389318820226,2,1.1581545567168297,0.7809973175922655,1.1187286619718289,0.5312512117130739,2.292460971547394,0.749933494309749,1.0041801093562133
0.7301748550335653,1,1.1518490832037158,0.786402087294002,0.037636591412838406,0.2508529067512083,1.2820445296103684,0.2524363496241584,1.003900904404855
0.7301748550335653,2,1.1518490832037158,0.786402087294002,1.1142124917908776,0.5355491805427937,2.2923457173248627,0.7514645547806966,1.003900904404855
0.7363107781851078,1,1.1455002432236472,0.791777249401628,0.03585554699045752,0.2519512184896769,1.283392267420955,0.2506435758891181,1.0036247695989546
0.7363107781851078,2,1.1455002432236472,0.791777249401628,1.1096446962331896,0.5398260309119511,2.292203403164099,0.7529811937098365,1.0036247695989546
0.7424467013366504,1,1.1391082758068605,0.7971226015433284,0.03408292065175908,0.2530414791076805,1.2847319231503092,0.24886904725269274,1.0033524998232388
0.7424467013366504,2,1.1391082758068605,0.7971226015433284,1.1050253551551015,0.5440811224356479,2.2920336949324835,0.754483452570546,1.0033524998232388
0.7485826244881929,1,1.1326734216073162,0.8024379424696162,0.03231886171595568,0.25412412589855465,1.2860640208666394,0.24711349797502788,1.0030848992793582
0.7485826244881929,2,1.1326734216073162,0.8024379424696162,1.1003545598913604,0.5483138165710615,2.291836267702262,0.7559714013043304,1.0030848992793582
0.7547185476397354,1,1.126195922893638,0.8077230720609097,0.030563509919454557,0.2551995951334115,1.2873890844305378,0.24537764290625874,1.002822780600809
0.7547185476397354,2,1.126195922893638,0.8077230720609097,1.0956324129741835,0.5525234769274981,2.291610805559472,0.7574451376945502,1.002822780600809
0.7608544707912781,1,1.1196760235399914,0.8129777913350671,0.028816995699210715,0.25626832177776343,1.2887076371492403,0.24366217730979886,1.002566964017373
0.7608544707912781,2,1.1196760235399914,0.8129777913350671,1.0908590278407808,0.5567094695573037,2.2913570013925404,0.7589047867075742,1.002566964017373
0.7669903939428206,1,1.113113969016902,0.8182019024548777,0.02707944048634154,0.25733073922750543,1.2900202014547457,0.2419677767663469,1.00231827657315
0.7669903939428206,2,1.113113969016902,0.8182019024548777,1.0860345285305606,0.5608711632273722,2.2910745566617208,0.7603504998068031,1.00231827657315
0.7731263170943632,1,1.1065100063820137,0.8233952087355103,0.02535095700881471,0.25838727906442854,1.2913272986060145,0.24029509715692077,1.0020775514018667
0.7731263170943632,2,1.1065100063820137,0.8233952087355103,1.081159049373199,0.5650079296710818,2.290763181150539,0.7617824542449461,1.0020775514018667
0.7792622402459057,1,1.099864384270787,0.828557514651919,0.02363164960204751,0.25943837083135546,1.2926294484153649,0.2386447747229493,1.0018456270627736
0.7792622402459057,2,1.099864384270787,0.828557514651919,1.0762327346687395,0.5691191438205635,2.29042259270043,0.7632008523398243,1.0018456270627736
0.7853981633974483,1,1.0931773528871385,0.8336886258462035,0.021921614526288193,0.2604844418269126,1.2939271689991005,0.2370174262012057,1.001623346940055
0.7853981633974483,2,1.0931773528871385,0.8336886258462035,1.0712557383608503,0.573204184019291,2.290052516929749,0.7646059207388494,1.001623346940055
0.7915340865489908,1,1.08644916399402,0.8387883491349277,0.020220940289687305,0.261525916919881,1.2952209765523088,0.23541364903115816,1.0014115587083248
0.7915340865489908,2,1.08644916399402,0.8387883491349277,1.0662282237043328,0.5772624322150468,2.289652686938331,0.7659979096771667,1.0014115587083248
0.7976700097005335,1,1.0796800709039407,0.8438564925163922,0.018529707976009318,0.2625632183830013,1.2965113851476988,0.23383402163213687,1.0012111138664168
0.7976700097005335,2,1.0796800709039407,0.8438564925163922,1.0611503629279313,0.5812932741333909,2.289222842998756,0.7673770922342801,1.0012111138664168
0.803805932852076,1,1.0728703284694296,0.8488928651778629,0.016847991575980804,0.2635967657460476,1.2977989065582716,0.23227910374757757,1.0010228673413526
0.803805932852076,2,1.0728703284694296,0.8488928651778629,1.0560223368934487,0.5852960994318153,2.2887627322354547,0.768743763593775,1.0010228673413526
0.8099418560036186,1,1.0660201930734403,0.8538972775027559,0.015175858321321218,0.2646269756679295,1.2990840501035463,0.23074943685349436,1.0008476771640498
0.8099418560036186,2,1.0660201930734403,0.8538972775027559,1.050844334752119,0.5892703018348264,2.288272108292756,0.7700982403105554,1.0008476771640498
0.8160777791551611,1,1.0591299226196988,0.8588695410777756,0.013513369020554734,0.2656542618275297,1.3003673225190155,0.229245544628262,1.0006864042180446
0.8160777791551611,2,1.0591299226196988,0.8588695410777756,1.0456165535991442,0.5932152792502459,2.2877507309929497,0.7714408595897825,1.0006864042180446
0.8222137023067037,1,1.0521997765229933,0.8638094687000087,0.011860578395756391,0.2666790348329448,1.301649227848443,0.22776793348074606,1.0005399120622296
0.8222137023067037,2,1.0521997765229933,0.8638094687000087,1.040339198127237,0.597130433867064,2.287198365985392,0.7727719785814835,1.0005399120622296
0.8283496254582463,1,1.0452300156994077,0.8687168743839725,0.01021753541944251,0.2677017021487528,1.3029302673585745,0.22631709313380816,1.0004090668283716
0.8283496254582463,2,1.0452300156994077,0.8687168743839725,1.0350124802799652,0.6010151722352197,2.2866147843876337,0.7740919736945635,1.0004090668283716
0.8344855486097889,1,1.0382209025564972,0.8735915733686164,0.008584283650873183,0.2687226680409034,1.3042109394757986,0.2248934972602318,1.0002947371939523
0.8344855486097889,2,1.0382209025564972,0.8735915733686164,1.0296366189056239,0.604868905327713,2.285999762419512,0.7754012399337205,1.0002947371939523
0.8406214717613314,1,1.0311727009834102,0.8784333821242788,0.006960861571093447,0.26974233353879645,1.3054917397442565,0.22349760416815884,1.0001977944306952
0.8406214717613314,2,1.0311727009834102,0.8784333821242788,1.0242118394123167,0.6086910485854824,2.285353081031075,0.7767001902625364,1.0001977944306952
0.8467573949128739,1,1.0240856763409525,0.883242118359597,0.005347302916098963,0.2707610964140931,1.3067731608048785,0.22212985753319694,1.0001191125289832
0.8467573949128739,2,1.0240856763409525,0.883242118359597,1.0187383734248534,0.6124810219455038,2.2846745255251735,0.7779892549957863,1.0001191125289832
0.8528933180644165,1,1.016960095451596,0.8880176010283692,0.0037436370075711856,0.2717793511757879,1.3080556923948041,0.22079068717445308,1.0000595683982407
0.8528933180644165,2,1.016960095451596,0.8880176010283692,1.0132164584440249,0.6162382498525814,2.283963885175484,0.7792688812237876,1.0000595683982407
0.8590292412159591,1,1.009796226589434,0.8927596503363724,0.0021498890806859114,0.27279748908105766,1.309339821366635,0.21948050987186327,1.000020042143266
0.8590292412159591,2,1.009796226589434,0.8927596503363724,1.007646337508748,0.6199621612553148,2.283220952840659,0.7805395322714027,1.000020042143266
0.8651651643675017,1,1.00259433947008,0.8974680877481302,0.0005660806085573248,0.2738158981613977,1.3106260317269545,0.21819973022232445,1.0000014174164258
0.8651651643675017,2,1.00259433947008,0.8974680877481302,1.0020282588615228,0.6236521895867325,2.282445524575261,0.7818016871941013,1.0000014174164258
0.8713010875190442,1,0.9953547052405136,0.9021427359936354,-0.0010077703770630584,0.27483496326355,1.3119148046935558,0.21694874153228894,1.0000045818455916
0.8713010875190442,2,0.9953547052405136,0.9021427359936354,0.9963624756175766,0.6273077727300854,2.2816373992380496,0.7830558403133027,1.0000045818455916
0.8774370106705868,1,0.9880775964688716,0.9067834190750235,-0.0025716489691570044,0.27585506610473515,1.3132066187708191,0.21572792674465208,1.0000304275376946
0.8774370106705868,2,0.9880775964688716,0.9067834190750235,0.9906492454380287,0.6309283529702883,2.28079637809814,0.7843025007930425,1.0000304275376946
0.8835729338221293,1,0.9807632871341864,0.9113899622731993,-0.004125543073149424,0.2768765853417013,1.3145019498426875,0.21453765939794883,1.0000798516577933
0.8835729338221293,2,0.9807632871341864,0.9113899622731993,0.9848888302073358,0.6345133769314981,2.2799222644394836,0.7855421922598446,1.0000798516577933
0.8897088569736719,1,0.9734120526160701,0.9159621921544154,-0.0056694430991739535,0.2778998966531154,1.3158012712827085,0.21337830461607446,1.0001537570836099
